timestamp,temp,humidity,mic_peak
1745310206876,23.5,62.5,0
1745310208778,22.7,38,0
1745310210779,22.9,37.7,0
1745310213124,22.8,37.9,2102
1745310215033,22.9,40.6,0
1745310217009,22.9,41.5,0
1745310219051,22.9,44.8,0
1745310221083,23,47.9,0
1745310223089,23,49.8,0
1745310225149,23,49.3,0
1745310227227,23,48.1,2922
1745310229237,23,46.8,0
1745310231284,23,45.8,0
1745310233341,22.9,44.8,0
1745310235380,22.9,44,0
1745310237397,22.9,43.2,0
1745310239580,22.9,42.5,0
1745310241504,22.9,42.7,10850
1745310243549,22.9,44.4,0
